feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Quantitative - Solubility - Analytical Reference Method_ASTM E1148-02,,0.0,MEU,Model 2,0.0
"Standard Composition - MALTITOL - Value, %_49.75",,0.0,MEU,Model 2,0.0
Quantitative - Solubility - Analytical Reference Method_JECFA,,0.0,MEU,Model 2,0.0
Storage - Tote - Total Shelf Life_549.0,,0.0,MEU,Model 2,0.0
Quantitative - PH - TXT: Key Testing Details_5% aqueous solution,,0.0,MEU,Model 2,0.0
Storage - Tote - Total Shelf Life_540.0,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >425µm (#40) - Max_1.0",,0.0,MEU,Model 2,0.0
Storage - Tote - Total Shelf Life_0.0,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >250µm (#60) - Max_5.0",,0.0,MEU,Model 2,0.0
Quantitative - Moisture - TXT: Key Testing Details_Karl Fischer,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >250µm (#60) - Max_0.0",,0.0,MEU,Model 2,0.0
"Shipping - Bag - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - TXT: Key Testing Details_Not Applicable,,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - TXT: Key Testing Details_Ph. Eur. / USP Titration,,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - TXT: Key Testing Details_Titration,,0.0,MEU,Model 2,0.0
"Standard Composition - FRACTIONATED PALM OIL - Value, %_10.0",,0.0,MEU,Model 2,0.0
"Quantitative - Moisture, loss on drying - TXT: Key Testing Details_delivery, only COA, no testing",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - TXT: Key Testing Details_Not Applicable",,0.0,MEU,Model 2,0.0
Quantitative - PH - TXT: Key Testing Details_Not Applicable,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - TXT: Key Testing Details_US standard sieves",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - TXT: Key Testing Details_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - TXT: Key Testing Details_100g / 10 min.",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Max_5.0",,0.0,MEU,Model 2,0.0
"Standard Composition - ANHYDROUS CITRIC ACID - Value, %_100.0",,0.0,MEU,Model 2,0.0
"Standard Composition - ANHYDROUS CITRIC ACID - Value, %_90.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2mm (#10) - Max_0.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - Max_0.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - Max_10.0",,0.0,MEU,Model 2,0.0
"Shipping - Bag/Pouch/Sachet - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
Storage - Tote - Min Remaining SL Upon Receipt_183.0,,0.0,MEU,Model 2,0.0
"Shipping - Bag/Pouch/Sachet - Shipping Condition_Conditioned Storage (+10 to 20 °C / 50 to 68 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
"Standard Composition - WATER - Value, %_0.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Max_0.0",,0.0,MEU,Model 2,0.0
"Standard Composition - WATER - Value, %_50.0",,0.0,MEU,Model 2,0.0
Storage - Drum/Barrel/Keg - Min Remaining SL Upon Receipt_0.0,,0.0,MEU,Model 2,0.0
Storage - Drum/Barrel/Keg - Min Remaining SL Upon Receipt_126.0,,0.0,MEU,Model 2,0.0
Shipping - Bag/Pouch/Sachet - Shipping Condition_Ambient (Prevailing Conditions),,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - Max,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >600µm (#30) - Max_0.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >600µm (#30) - Max_5.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >180µm (#80) - Max_0.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >180µm (#80) - Max_7.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >630µm - Max_0.0",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >630µm - Max_1.0",,0.0,MEU,Model 2,0.0
"Standard Composition - MONO- AND DIGLYCERIDES OF FATTY ACIDS - Value, %_0.0",,0.0,MEU,Model 2,0.0
"Quantitative - Moisture, loss on drying - Max_8.8",,0.0,MEU,Model 2,0.0
"Standard Composition - HYDROGENATED RAPESEED OIL - Value, %_62.5",,0.0,MEU,Model 2,0.0
"Standard Composition - HYDROGENATED RAPESEED OIL - Value, %_0.0",,0.0,MEU,Model 2,0.0
Quantitative - Solubility - Max_0.0,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >150µm (#100) - TXT: Key Testing Details_DIN sieve",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >150µm (#100) - TXT: Key Testing Details_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >150µm (#100) - TXT: Key Testing Details_US standard sieves",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >800µm - TXT: Key Testing Details_100g / 10 min.",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >800µm - TXT: Key Testing Details_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - TXT: Key Testing Details_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - TXT: Key Testing Details_Sieving machine:100g / 10 min.",,0.0,MEU,Model 2,0.0
"Quantitative - Ash, sulphated - Analytical Reference Method_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >630µm - TXT: Key Testing Details_Not Applicable",,0.0,MEU,Model 2,0.0
"Standard Composition - HYDROGENATED RAPESEED OIL - Value, %_50.0",,0.0,MEU,Model 2,0.0
"Quantitative - Moisture, loss on drying - Max_0.0",,0.0,MEU,Model 2,0.0
"Standard Composition - SILICON DIOXIDE - Value, %_0.0",,0.0,MEU,Model 2,0.0
"Standard Composition - SILICON DIOXIDE - Value, %_0.5",,0.0,MEU,Model 2,0.0
Storage - Bag - Total Shelf Life_1095.0,,0.0,MEU,Model 2,0.0
Quantitative - PH - Max_0.0,,0.0,MEU,Model 2,0.0
Quantitative - PH - Max_1.9,,0.0,MEU,Model 2,0.0
Quantitative - PH - Max_2.8,,0.0,MEU,Model 2,0.0
"Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value, %_0.0",,0.0,MEU,Model 2,0.0
"Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value, %_0.5",,0.0,MEU,Model 2,0.0
"Standard Composition - MONO- AND DIGLYCERIDES OF FATTY ACIDS - Value, %_2.0",,0.0,MEU,Model 2,0.0
Storage - Bag - Min Remaining SL Upon Receipt_548.0,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >630µm - TXT: Key Testing Details_Sieving machine:100g / 10 min.",,0.0,MEU,Model 2,0.0
"Quantitative - Ash, sulphated - Analytical Reference Method_FCC;JECFA",,0.0,MEU,Model 2,0.0
Allergens - Yam (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
"Shipping - Can/Jerry can/Pail/Bucket/Jug/Tub - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >630µm - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Required",,0.0,MEU,Model 2,0.0
Allergens - Peanut (Brazil definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2mm (#10) - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2mm (#10) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - Certificate of Analysis (CoA)_Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Required",,0.0,MEU,Model 2,0.0
Allergens - Milk (Brazil definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - Minimum Testing Frequency_per batch",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >200µm - Minimum Testing Frequency_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - Minimum Testing Frequency_per batch",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >2.8mm (#7) - Minimum Testing Frequency_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_per shift",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_Not Applicable",,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_Not Applicable,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >425µm (#40) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
Quantitative - Moisture - Minimum Testing Frequency_per shift,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >425µm (#40) - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
Allergens - Yam (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Chicken (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Chicken (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Chicken (Japanese definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Allergens - Apple (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Apple (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Banana (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Matsutake Mushroom (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Banana (Japanese definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Allergens - Grapefruit - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Grapefruit - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Kiwifruit (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Kiwifruit (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Orange (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Orange (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Peach (Japanese definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Peach (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Wheat (Brazil definition) - Exception Value Desc._Does Contain,,0.0,MEU,Model 2,0.0
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Allergens - Added Sulphites - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >400µm - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
Allergens - Rye (Brazil definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >400µm - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Required",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
Shipping - Tote - Shipping Condition_Not Applicable,,0.0,MEU,Model 2,0.0
Quantitative - Moisture - Minimum Testing Frequency_per batch,,0.0,MEU,Model 2,0.0
Quantitative - Oxalates - Minimum Testing Frequency_per month,,0.0,MEU,Model 2,0.0
"Storage - Tote - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (EU) - Exception Value Desc._No,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Storage - Bag - Storage Condition_Not Applicable,,0.0,MEU,Model 2,0.0
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Yes,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Yes,,0.0,MEU,Model 2,0.0
Storage - Drum/Barrel/Keg - Storage Condition_Not Applicable,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (NA) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (NA) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Diet Suitability - Organic Certified (LA) - Exception Value Desc._No,,0.0,MEU,Model 2,0.0
"Storage - Drum/Barrel/Keg - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
Storage - Bag/Pouch/Sachet - Storage Condition_Not Applicable,,0.0,MEU,Model 2,0.0
"Storage - Bag/Pouch/Sachet - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
"Storage - Bag/Pouch/Sachet - Storage Condition_Conditioned Storage (+10 to 20 °C / 50 to 68 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
Allergens - Matsutake Mushroom (Japanese definition) - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Shipping - Super sack - Shipping Condition_Not Applicable,,0.0,MEU,Model 2,0.0
Absence of Engineered Nano-materials_Confirmed,,0.0,MEU,Model 2,0.0
"Shipping - Super sack - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.0,MEU,Model 2,0.0
Shipping - Can/Jerry can/Pail/Bucket/Jug/Tub - Shipping Condition_Not Applicable,,0.0,MEU,Model 2,0.0
Quantitative - PH - Analytical Reference Method_pH-Meter (electrode):KJS600,,0.0,MEU,Model 2,0.0
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Quantitative - Oxalates - Minimum Testing Frequency_per week,,0.0,MEU,Model 2,0.0
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Quantitative - Sulphates - Minimum Testing Frequency_per month,,0.0,MEU,Model 2,0.0
Storage - Drum/Barrel/Keg - Total Shelf Life_0.0,,0.0,MEU,Model 2,0.0
"Quantitative - Moisture, loss on drying - Certificate of Analysis (CoA)_Required",,0.0,MEU,Model 2,0.0
"Quantitative - Moisture, loss on drying - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Required,,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Required,,0.0,MEU,Model 2,0.0
Allergens - Pistachio (Brazil definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Applicable,,0.0,MEU,Model 2,0.0
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Required",,0.0,MEU,Model 2,0.0
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Applicable",,0.0,MEU,Model 2,0.0
Quantitative - Moisture - Certificate of Analysis (CoA)_Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Not Reviewed,,0.0,MEU,Model 2,0.0
Quantitative - Oxalates - Certificate of Analysis (CoA)_Required,,0.0,MEU,Model 2,0.0
Quantitative - Sulphates - Certificate of Analysis (CoA)_Not Required,,0.0,MEU,Model 2,0.0
Quantitative - Sulphates - Certificate of Analysis (CoA)_Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Cinnamon - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - Cinnamon - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - BHA - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - BHA - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - BHT - Exception Value Desc._Does Not Contain,,0.0,MEU,Model 2,0.0
Allergens - BHT - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
Storage - Tote - Storage Condition_Not Applicable,,0.0,MEU,Model 2,0.0
Allergens - Ethylene Oxide - Exception Value Desc._Not Applicable,,0.0,MEU,Model 2,0.0
